x, y
-16.439247131347656, -35.06721878051758
-13.497258186340332, -16.811504364013672
-14.147387504577637, -33.01826477050781
-9.059881210327148, -15.661744117736816
-4.07145357131958, -17.33294105529785
-11.051377296447754, -26.02054214477539
-4.86024808883667, -25.845714569091797
-12.218042373657227, -29.249784469604492
-6.954049587249756, -25.0665283203125
-11.516643524169922, -32.892215728759766
-16.21017074584961, -32.751277923583984
-10.807357788085938, -30.522930145263672
-21.26585578918457, -16.351608276367188
-12.480741500854492, -36.66028594970703
-15.705657958984375, -36.66334533691406
-28.03591537475586, -41.305572509765625
-11.205873489379883, -26.028972625732422
-10.438684463500977, -24.329816818237305
-11.160283088684082, -25.84459114074707
-18.18547821044922, -37.03411865234375
-16.7724552154541, -35.055850982666016
-7.839431285858154, -29.140544891357422
-8.011474609375, -31.230880737304688
-10.601446151733398, -28.03496551513672
-14.578289985656738, -27.52609634399414
-9.590691566467285, -15.11373233795166
-12.133895874023438, -28.91209602355957
-15.130838394165039, -30.49843978881836
-19.88741683959961, -40.61918640136719
-8.902261734008789, -27.760032653808594
-14.88424301147461, -40.093955993652344
-17.677120208740234, -32.75715637207031
-12.894322395324707, -26.721595764160156
-7.1176347732543945, -25.13102149963379
-20.601852416992188, -40.23794937133789
-7.478305339813232, -35.27567672729492
-7.036545753479004, -25.293344497680664
-26.985130310058594, -36.350894927978516
-6.991312503814697, -25.268796920776367
-10.269518852233887, -24.543970108032227
-14.90890121459961, -35.167484283447266
-5.504074573516846, -23.262876510620117
-19.880908966064453, -37.45957946777344
-14.053640365600586, -25.978099822998047
-4.822164535522461, -28.67047119140625
-15.078252792358398, -31.958005905151367
-20.856094360351562, -28.285280227661133
-13.783164024353027, -39.69883728027344
-7.006685256958008, -25.449249267578125
-6.70951509475708, -24.23173713684082
-13.54000473022461, -26.632007598876953
-17.825885772705078, -30.57438087463379
-10.281120300292969, -22.10650062561035
-29.06649398803711, -43.44307327270508
-8.682380676269531, -24.313232421875
-6.792387008666992, -24.94364356994629
-14.548172950744629, -35.50490188598633
-7.04564094543457, -25.329607009887695
-7.302789211273193, -22.755212783813477
-6.343168258666992, -20.585941314697266
-21.109943389892578, -36.82020568847656
-19.371597290039062, -42.18247985839844
-6.49249267578125, -24.971433639526367
-4.003240585327148, -17.51096534729004
-8.978069305419922, -22.498289108276367
-15.189773559570312, -29.34670639038086
-6.056931495666504, -23.959897994995117
-7.031310558319092, -29.847515106201172
-9.776331901550293, -25.846818923950195
-9.937155723571777, -7.752375602722168
-13.417459487915039, -30.93950843811035
-13.05480670928955, -25.5424861907959
-17.312259674072266, -30.44983673095703
-6.8023905754089355, -22.665462493896484
-18.247467041015625, -38.23826599121094
-7.576409339904785, -28.957672119140625
-6.299266815185547, -26.26238250732422
-7.63388729095459, -28.842426300048828
-14.784811019897461, -34.66373825073242
-14.166633605957031, -28.440427780151367
-14.33117961883545, -35.040802001953125
-18.960054397583008, -38.413856506347656
-14.24350643157959, -30.180543899536133
-18.041004180908203, -31.418365478515625
-14.863697052001953, -37.46661376953125
-6.017601013183594, -19.615306854248047
-9.069854736328125, -34.18795394897461
-9.121286392211914, -33.4693603515625
-17.323196411132812, -29.58258056640625
-13.915024757385254, -39.23899459838867
-5.411437511444092, -15.248791694641113
-3.9514822959899902, -18.205154418945312
-15.212343215942383, -24.125892639160156
-15.835679054260254, -25.796798706054688
-10.783533096313477, -31.304027557373047
-15.21175765991211, -32.4819221496582
-7.0677618980407715, -25.135595321655273
-6.409793853759766, -24.93229103088379
-13.854259490966797, -14.690608978271484
-7.508955001831055, -16.970935821533203
-4.232091903686523, -19.86162757873535
-27.15642547607422, -44.34978485107422
-8.327492713928223, -9.449606895446777
-7.010538101196289, -28.19424819946289
-5.112101078033447, -23.890750885009766
-8.717072486877441, -14.16244888305664
-10.643603324890137, -26.897525787353516
-11.240255355834961, -29.547414779663086
-7.563379764556885, -29.344009399414062
-11.14848804473877, -30.500385284423828
-14.381440162658691, -35.866355895996094
-18.396242141723633, -31.816730499267578
-11.87865924835205, -30.203723907470703
-5.929037094116211, -23.71186637878418
-4.033971786499023, -18.285858154296875
-7.024225234985352, -24.97930908203125
-18.587263107299805, -31.227540969848633
-14.233734130859375, -30.304636001586914
-8.00545883178711, -24.437881469726562
-12.645578384399414, -28.966758728027344
-10.673616409301758, -10.212019920349121
-18.32345199584961, -37.018348693847656
-7.752564907073975, -29.099817276000977
-15.615087509155273, -27.518585205078125
-14.825142860412598, -20.686756134033203
-11.404301643371582, -23.632118225097656
-16.43926239013672, -35.0721435546875
-12.00876522064209, -11.240140914916992
-9.082198143005371, -33.66170120239258
-6.953584671020508, -25.410253524780273
-7.79383659362793, -29.53968048095703
-5.128075122833252, -17.55374526977539
-7.716231346130371, -29.253997802734375
-7.847511291503906, -29.336164474487305
-21.016357421875, -35.30785369873047
-7.686026573181152, -29.362642288208008
-8.479406356811523, -32.025840759277344
-11.462587356567383, -24.340635299682617
-8.719017028808594, -23.846420288085938
-9.453044891357422, -34.95899200439453
-10.694515228271484, -24.044614791870117
-18.176074981689453, -28.70500373840332
-6.390476703643799, -21.05630874633789
-13.683112144470215, -31.877281188964844
-5.630871772766113, -22.54346466064453
-14.216888427734375, -30.54921531677246
-14.679581642150879, -21.363948822021484
-8.406604766845703, -23.735336303710938
-8.650876998901367, -8.22521686553955
-9.869022369384766, -27.48130226135254
-2.150660753250122, -3.2394216060638428
-20.356657028198242, -34.701690673828125
-13.878339767456055, -30.254711151123047
-4.467108726501465, -11.833517074584961
-14.714696884155273, -35.57933044433594
-14.49406623840332, -23.9888916015625
-6.303698539733887, -21.26368522644043
-10.910362243652344, -39.9385986328125
-38.84131622314453, -56.23337173461914
-7.223299026489258, -8.63436508178711
-6.674515247344971, -23.277050018310547
-4.107076644897461, -17.34656524658203
-4.034560680389404, -19.600624084472656
-7.085545539855957, -24.88761329650879
-4.120999336242676, -17.809425354003906
-32.469635009765625, -32.4376106262207
-3.04457426071167, -18.607975006103516
-21.517240524291992, -39.511085510253906
-4.229367256164551, -20.23116683959961
-14.558095932006836, -29.42963218688965
-6.931458473205566, -20.20833396911621
-4.116812229156494, -17.585344314575195
-14.188432693481445, -30.17650604248047
-13.87704086303711, -37.89176559448242
-10.998323440551758, -34.64934539794922
-10.146544456481934, -29.36337661743164
-9.446259498596191, -29.5274658203125
-7.14287805557251, -23.896512985229492
-16.734235763549805, -45.01555633544922
-17.4458065032959, -34.55060958862305
-9.701610565185547, -22.054523468017578
-10.749635696411133, -29.912315368652344
-20.688987731933594, -40.80626678466797
-24.58497428894043, -44.22941207885742
-12.059087753295898, -29.047107696533203
-18.55286407470703, -31.04466438293457
-7.478544235229492, -29.670631408691406
-14.291854858398438, -28.99725341796875
-9.581830024719238, -30.377166748046875
-6.943925380706787, -5.730208396911621
-15.423891067504883, -36.60164260864258
-14.061868667602539, -34.778926849365234
-18.840927124023438, -35.87702941894531
-7.6395111083984375, -17.80072593688965
-20.183086395263672, -40.88760757446289
-4.13343620300293, -18.027469635009766
-10.012913703918457, -26.875539779663086
-14.732751846313477, -35.29113006591797
-8.657140731811523, -32.013614654541016
-13.4629487991333, -33.315834045410156
-17.801145553588867, -35.50402069091797
-10.633098602294922, -30.42519760131836
-7.502172470092773, -31.768592834472656
-5.5260114669799805, -18.720521926879883
-12.872017860412598, -26.47630500793457
-22.359281539916992, -40.90542984008789
-4.014227867126465, -44.863792419433594
-13.790800094604492, -42.81282424926758
-15.463284492492676, -29.80118179321289
-13.396697044372559, -29.73750114440918
-7.0705366134643555, -25.263248443603516
-13.493681907653809, -36.02233123779297
-11.411276817321777, -30.440872192382812
-6.690441608428955, -25.087871551513672
-18.414369583129883, -31.544883728027344
-7.501930236816406, -28.835607528686523
-13.907693862915039, -39.226558685302734
-16.901771545410156, -28.989683151245117
-12.950675010681152, -33.54323196411133
-7.027939796447754, -35.19038772583008
-8.875945091247559, -24.491195678710938
-10.686491012573242, -30.065330505371094
-19.56106185913086, -30.945079803466797
-9.76620101928711, -27.84044647216797
-14.253144264221191, -29.971769332885742
-14.606945037841797, -34.68251419067383
-19.69058609008789, -36.70857620239258
-10.822227478027344, -30.301910400390625
-5.184279441833496, -17.100496292114258
-6.9428534507751465, -25.138900756835938
-11.063825607299805, -9.046380043029785
-3.9731383323669434, -17.571910858154297
-17.36027717590332, -38.791812896728516
-4.307198524475098, -12.961527824401855
-15.273746490478516, -31.836265563964844
-16.71986198425293, -27.180740356445312
-7.738407135009766, -29.268198013305664
-13.578078269958496, -30.29796028137207
-11.2370023727417, -28.52037811279297
-26.91031265258789, -43.91684341430664
-26.86676025390625, -43.599708557128906
-10.343292236328125, -23.960952758789062
-7.481151103973389, -25.037616729736328
-22.98837661743164, -39.81940460205078
-14.338865280151367, -27.793441772460938
-7.028212547302246, -25.064496994018555
-4.199584484100342, -19.329343795776367
-8.825321197509766, -23.710866928100586
-10.500739097595215, -21.474590301513672
-19.99782943725586, -28.056018829345703
-7.451137065887451, -17.705116271972656
-10.369035720825195, -33.948360443115234
-7.091028690338135, -25.0523624420166
-15.077492713928223, -35.777618408203125
-20.867395401000977, -35.33993911743164
-7.092794895172119, -28.680341720581055
-12.886983871459961, -15.325496673583984
-2.9555282592773438, -18.41850471496582
-14.284462928771973, -30.840999603271484
-12.438486099243164, -12.03233528137207
-7.824652194976807, -29.05933380126953
-6.9928693771362305, -25.267623901367188
-18.40181541442871, -31.097152709960938
-12.15349292755127, -28.75416374206543
-13.570853233337402, -32.59638595581055
-17.652360916137695, -41.887054443359375
-9.523599624633789, -22.20722198486328
-7.470802307128906, -28.746234893798828
-6.539727687835693, -6.807125091552734
-5.260344505310059, -34.96202087402344
-14.463183403015137, -35.899070739746094
-10.760141372680664, -29.048675537109375
-14.78190803527832, -33.76112747192383
-9.027044296264648, -34.448848724365234
-8.57797622680664, -31.343185424804688
-14.5015230178833, -37.5099983215332
-8.162004470825195, -22.548559188842773
-12.160628318786621, -23.291719436645508
-17.654277801513672, -36.368263244628906
-20.288419723510742, -29.03704071044922
-6.675048828125, -25.45836067199707
-6.789586067199707, -6.037679672241211
-13.304893493652344, -30.518924713134766
-16.11669921875, -24.013858795166016
-7.117802619934082, -25.597183227539062
-6.716070652008057, -25.44392967224121
-11.036940574645996, -27.87978172302246
-16.530624389648438, -35.279903411865234
-5.0450215339660645, -27.94440460205078
-10.665667533874512, -21.44399070739746
-16.080520629882812, -29.81837272644043
-4.657355308532715, -12.349193572998047
-14.60010814666748, -26.657062530517578
-29.68181800842285, -39.52381134033203
-14.560420989990234, -34.4976692199707
-12.553327560424805, -28.74142074584961
-11.559640884399414, -25.878936767578125
-29.28550148010254, -43.35807800292969
-18.7253360748291, -32.61537551879883
-18.927671432495117, -36.91615295410156
-12.161535263061523, -30.017147064208984
-14.863306045532227, -34.36015701293945
-7.7501115798950195, -24.220266342163086
-15.4266357421875, -32.63051223754883
-9.53673267364502, -29.843366622924805
-14.069725036621094, -30.110212326049805
-28.580326080322266, -33.28915023803711
-3.063349962234497, -18.970062255859375
-6.430880069732666, -23.0208740234375
-4.035687446594238, -17.80335235595703
-8.119281768798828, -25.606203079223633
-14.88505744934082, -34.76520538330078
-13.749555587768555, -32.30752944946289
-10.305781364440918, -25.894065856933594
-9.07628345489502, -29.461214065551758
-9.65157699584961, -14.296723365783691
-13.581279754638672, -28.760541915893555
-3.908862590789795, -17.19742774963379
-22.094219207763672, -42.03276824951172
-6.360870838165283, -26.366107940673828
-15.134184837341309, -32.02666473388672
-9.867115020751953, -25.45448112487793
-13.716324806213379, -27.142385482788086
-19.053466796875, -30.473621368408203
-9.975284576416016, -28.07376480102539
-14.67858600616455, -36.53904724121094
-15.649147033691406, -32.81737518310547
-13.260587692260742, -30.82132339477539
-10.65945053100586, -10.403732299804688
-7.276151657104492, -23.082645416259766
-15.053643226623535, -29.160137176513672
-15.68539810180664, -29.42350196838379
-10.793142318725586, -21.155439376831055
-8.876070022583008, -24.987794876098633
-7.03077507019043, -25.658466339111328
-14.36990737915039, -32.12209701538086
-15.95991039276123, -30.29901123046875
-7.676276683807373, -27.707740783691406
-12.108924865722656, -29.435625076293945
-10.9522705078125, -12.460280418395996
-18.516799926757812, -28.60918426513672
-7.670075416564941, -28.99843406677246
-18.202896118164062, -30.972877502441406
-14.06037712097168, -30.42031478881836
-7.60845947265625, -28.820152282714844
-7.653200149536133, -28.962512969970703
-6.982248306274414, -25.293794631958008
-8.51644515991211, -23.371688842773438
-28.171924591064453, -40.7358283996582
-18.147350311279297, -22.588367462158203
-8.631499290466309, -26.320384979248047
-8.358830451965332, -23.56163215637207
-7.058786392211914, -24.94399642944336
